0.00312553,0.935464,0.876342,0.739133,0.528876,0.244679,0.0506351,0.010513,0.00926795,0.0106483,0.0104916,0.0103393,0.00989927,0.0100382,0.0106271,0.0114995,0.0124652,0.0127316,0.00925529,0.0102684,0.0105692,0.0144852,0.0106545,0.0102176,0.00971029,0.0121393,0.0103101,0.0119294,0.013716,0.00508665,0.0126695,0.0110037,0.0102021,0.0105694,0.00940531,0.0110834,0.0106773,0.0108316,0.00696821,0.0110021,0.010188,0.0124123,0.00903093,0.0109559,0.00806271,0.0120556,0.0068528,0.00849597,0.00733414,0.0103362,0.0103311,0.0121704,0.0122699,0.00883881,0.011686,0.00967472,0.0113943,0.0126867,0.0136763,0.0112066,0.0122196,0.00272754,0.0121493,0.0115497,0.0103894,0.0123829,0.00854401,0.00921211,0.0106756,0.0118084,0.0100727,0.0100108,0.01164,0.0108341,0.0110897,0.0115842,0.010337,0.00872394,0.0117094,0.0108728,0.0102765,0.00935737,0.0113533,0.0103294,0.0107445,0.0114749,0.0112133,0.00930647,0.0101201,0.0105227,0.011986,0.010493,0.012384,0.0119461,0.00948669,0.0117629,0.00799814,0.0110251,0.011293,0.0130006,0.00196227,-0.596545,10.1127,-1.13339,2.9803,-7.61331,-3.90623,-0.427659,-0.189135,0.0895757,0.053692,0.0260236,-0.0610869,-0.0341547,0.0781224,0.243579,0.428825,0.494389,-0.200547,0.0141117,0.0531183,0.843161,0.067175,0.00199262,-0.106186,0.383941,0.00441765,0.323699,0.715301,-1.03585,0.499115,0.146267,-0.00609731,0.0749113,-0.163835,0.17437,0.0864776,0.135502,-0.646417,0.168404,-0.0163967,0.442454,-0.245848,0.161967,-0.43401,0.389895,-0.667962,-0.317886,-0.563105,0.034877,0.0156621,0.378068,0.406259,-0.285711,0.300359,-0.116752,0.22569,0.468156,0.670143,0.172112,0.43063,-1.49215,0.397269,0.256134,0.0209741,0.438197,-0.336011,-0.192779,0.0895569,0.315586,-0.0331351,-0.0443191,0.281419,0.113847,0.165806,0.268144,0.0256136,-0.299731,0.299798,0.124706,0.0141883,-0.173101,0.229537,0.0168153,0.100235,0.24398,0.197582,-0.182591,-0.0152487,0.0551256,0.349399,0.0393382,0.42114,0.337781,-0.156525,0.321132,-0.447117,0.165005,0.198726,0.591282,0.358652
0.0036328,0.948683,0.890914,0.768953,0.569249,0.279833,0.0667002,0.0114031,0.0092949,0.0105846,0.0102228,0.010376,0.00989471,0.00999572,0.0103046,0.0103428,0.0108056,0.0104743,0.0092027,0.0106865,0.0106529,0.0122109,0.0102585,0.01094,0.00979578,0.0115584,0.0102914,0.0115895,0.0113774,0.00864925,0.0108084,0.0110016,0.0104691,0.0102403,0.0104801,0.0104489,0.0108168,0.0105707,0.00889303,0.0107287,0.0101802,0.0116802,0.009944,0.0106257,0.00935448,0.0101413,0.00866754,0.00661564,0.00722989,0.0103993,0.0101616,0.0121233,0.010556,0.00983149,0.0103364,0.0110325,0.0116277,0.012131,0.0127839,0.0115052,0.00521508,0.00341833,0.00516575,0.0124643,0.010931,0.0117852,0.00817844,0.00899589,0.0103099,0.0116122,0.0105181,0.0102633,0.0107046,0.0110072,0.0112152,0.0118617,0.0104933,0.011033,0.0102367,0.0109395,0.0107303,0.00970396,0.0108926,0.0108835,0.0105501,0.0116468,0.0104272,0.0112443,0.00962688,0.010778,0.0111902,0.0105082,0.0108433,0.010771,0.0104033,0.0111022,0.00942026,0.0109256,0.00996875,0.0114627,0.000239064,3.34486,6.79348,1.36223,4.79742,-8.98354,-4.37336,-0.628159,-0.187469,0.0780034,0.000592224,0.0344248,-0.0619752,-0.0412466,0.0193496,0.0237549,0.116577,0.054359,-0.202023,0.0966842,0.0775056,0.394534,-0.00206088,0.146485,-0.0901026,0.268634,0.00486734,0.267779,0.232595,-0.315874,0.12127,0.15343,0.0481365,0.00411746,0.0526732,0.0439643,0.117919,0.0747499,-0.26384,0.108192,-0.0137615,0.292857,-0.0604695,0.0873283,-0.170596,-0.0036924,-0.292401,-0.697683,-0.578238,0.048377,-0.01784,0.377769,0.061867,-0.0765925,0.0234454,0.156419,0.268661,0.362102,0.494921,0.267982,-0.980102,-1.32198,-0.984555,0.458735,0.125973,0.318805,-0.404942,-0.233015,0.0189573,0.276173,0.0549648,0.00755701,0.0946216,0.151699,0.188587,0.321788,0.0456631,0.162006,-0.000905066,0.1424,0.102428,-0.104744,0.134567,0.129322,0.058757,0.282449,0.0327263,0.206879,-0.121805,0.110878,0.190705,0.0524973,0.122064,0.107899,0.0325102,0.179719,-0.162595,0.146185,-0.0554985,0.295104,0.0215339
0.00419765,0.949211,0.889456,0.770155,0.583938,0.290246,0.0939715,0.0135503,0.00918804,0.0107866,0.0102084,0.0102699,0.0100808,0.00989163,0.010144,0.0103148,0.0102452,0.0104223,0.00831251,0.0111973,0.0095228,0.0132336,0.011217,0.0108445,0.00886015,0.0120502,0.0102442,0.012314,0.0105863,0.0060738,0.012367,0.0105161,0.00993838,0.0105212,0.0103996,0.01029,0.0105392,0.0109411,0.0074001,0.0117291,0.00981703,0.0110681,0.00985383,0.0108253,0.00827453,0.011131,0.00887811,0.00918852,0.0058508,0.0117422,0.00911723,0.0116997,0.0114864,0.0104938,0.0109507,0.0091787,0.0117851,0.0128857,0.0129659,0.0111922,0.00743752,0.00681873,0.00549633,0.0134081,0.00945427,0.0111883,0.0091875,0.00941949,0.010029,0.0110808,0.010507,0.00987729,0.0115659,0.0109716,0.0106807,0.011324,0.0103327,0.0109538,0.010064,0.0107177,0.0105841,0.00943057,0.0112385,0.0106387,0.0105433,0.0104071,0.0106956,0.0109631,0.00860193,0.0110197,0.0118053,0.00855883,0.0112957,0.0104511,0.00978204,0.0113102,0.00857978,0.0112369,0.00913605,0.0116783,-0.000412595,4.28236,4.93257,-1.82057,9.17895,-12.6966,-0.0436923,-1.07776,-0.22007,0.118456,-0.00267597,0.0126932,-0.0242498,-0.0619652,-0.0119089,0.0211856,0.0059714,0.0501078,-0.3796,0.205951,-0.151533,0.596607,0.182719,0.127497,-0.276199,0.369753,-0.00974398,0.415035,0.0828628,-0.825464,0.439492,0.0523283,-0.0559971,0.0622206,0.0362216,0.0140019,0.0620834,0.156034,-0.563679,0.312923,-0.0875584,0.173399,-0.0763124,0.13197,-0.388598,0.195793,-0.263752,-0.180876,-0.862424,0.322899,-0.228259,0.293606,0.245266,0.0478608,0.150338,-0.212846,0.303661,0.509165,0.528733,0.194465,-0.542796,-0.648544,-0.928452,0.652646,-0.168165,0.201595,-0.203467,-0.151599,-0.0359335,0.172189,0.0568008,-0.0721781,0.266662,0.143162,0.085544,0.218406,0.0167328,0.147754,-0.033815,0.0998275,0.0755613,-0.159489,0.205133,0.0793772,0.0636872,0.0359373,0.0924417,0.154479,-0.324109,0.159674,0.320633,-0.337409,0.22043,0.0451605,-0.0897534,0.227278,-0.330779,0.21464,-0.222144,0.344882,-0.109795
0.00186455,0.941598,0.912423,0.834739,0.690975,0.454173,0.185336,0.0242764,0.0101996,0.0104231,0.00998667,0.0100505,0.010512,0.0100226,0.00977005,0.00913269,0.00822816,0.00832825,0.00891433,0.0114648,0.00858866,0.00960361,0.0110331,0.0106635,0.00901047,0.0104161,0.00998061,0.0111514,0.00718904,0.00994166,0.0108277,0.00943128,0.00968656,0.0103419,0.0109666,0.00948256,0.00992456,0.0106447,0.00970676,0.0114311,0.00963054,0.0087784,0.0108771,0.0102536,0.00980892,0.0100392,0.0116199,0.0123316,0.00808802,0.0121712,0.00857572,0.00957633,0.00996625,0.0117608,0.00996811,0.00872132,0.0105553,0.0105451,0.00945247,0.00992085,0.00695076,0.0154576,0.00513313,0.0113448,0.00938287,0.00842362,0.0115079,0.0105307,0.00951807,0.00930081,0.01062,0.00981288,0.0105812,0.0102238,0.00947546,0.00972827,0.0100054,0.0120838,0.00868274,0.0100039,0.0103751,0.0101507,0.0102978,0.0103008,0.00999642,0.00868186,0.00998243,0.011609,0.00840065,0.0107622,0.0105456,0.00746536,0.00967553,0.00884085,0.0101133,0.0100374,0.0102341,0.0107414,0.00765332,0.00963852,-0.00259886,-9.84062,4.17714,2.05504,4.65192,-1.94273,-5.07006,-4.05935,-0.0996463,0.043484,-0.0441706,-0.0315954,0.0615373,-0.0363088,-0.0818577,-0.20404,-0.381781,-0.360699,-0.253775,0.261214,-0.324118,-0.116852,0.163725,0.0917268,-0.239875,0.0466898,-0.0497365,0.201146,-0.601125,-0.0447855,0.12708,-0.154536,-0.100812,0.0253675,0.152785,-0.145879,-0.0550899,0.0896882,-0.105915,0.246806,-0.114225,-0.283235,0.137665,0.00776663,-0.0786378,-0.0375874,0.270379,0.424831,-0.435798,0.404464,-0.329928,-0.118116,-0.0516465,0.30958,-0.0484828,-0.294723,0.072916,0.0684159,-0.150013,-0.0410505,-0.658473,1.0825,-1.03413,0.244384,-0.161687,-0.354573,0.262544,0.0610943,-0.134594,-0.178542,0.086726,-0.0815094,0.0753518,0.00449248,-0.143395,-0.0914119,-0.0457899,0.379643,-0.309773,-0.0354095,0.034082,-0.012482,0.0175555,0.0188013,-0.0362596,-0.300655,-0.0445814,0.286708,-0.365949,0.114959,0.0760292,-0.542965,-0.0905436,-0.268359,-0.0129456,-0.0335802,0.00359309,0.116423,-0.506432,-0.0543552,-0.538351
0.0048278,0.95253,0.909654,0.827473,0.691497,0.480816,0.20206,0.0342141,0.0106682,0.0102075,0.00992706,0.0100931,0.0104454,0.0101642,0.00979318,0.00883555,0.00807702,0.00781012,0.0097679,0.0110768,0.0092422,0.00797639,0.0103072,0.0107447,0.00973511,0.00962764,0.0100083,0.0101925,0.00705824,0.0127056,0.00927068,0.0095529,0.00995393,0.01004,0.0111888,0.00936983,0.00996855,0.0102198,0.0114302,0.0105688,0.00983275,0.00862736,0.0111241,0.00995158,0.0109892,0.00904776,0.0123371,0.011094,0.00987674,0.0112657,0.00922578,0.00931729,0.00895879,0.0116794,0.00918847,0.00997596,0.0100978,0.00943187,0.00850868,0.00986061,0.00557501,0.0151688,0.0048771,0.0102016,0.0102192,0.00832918,0.0112922,0.0105818,0.00956224,0.0092228,0.0105693,0.0101161,0.00972807,0.0100905,0.00950527,0.00960307,0.0100196,0.0123744,0.00846491,0.00993075,0.0104419,0.0105187,0.00982987,0.0103975,0.00975378,0.0091104,0.00957191,0.0119258,0.00911769,0.0105025,0.00963813,0.00867913,0.00885253,0.00865435,0.0106039,0.00951302,0.011243,0.0102923,0.00802283,0.00875768,-0.00255387,-0.986578,0.286324,-2.5903,0.00766156,5.09249,-6.88609,-3.3844,-0.122224,-0.000962022,-0.0552595,-0.0226698,0.0475795,-0.00804469,-0.0766746,-0.262669,-0.409077,-0.465728,-0.0819897,0.178027,-0.186787,-0.438536,0.0254709,0.107846,-0.0937194,-0.112357,-0.0372657,0.0105054,-0.630743,0.510273,-0.194715,-0.12519,-0.0471389,-0.0362694,0.198597,-0.169365,-0.0442656,-0.00176779,0.240288,0.0676782,-0.0696768,-0.314742,0.188452,-0.0578804,0.160773,-0.240857,0.421716,0.167272,-0.0736366,0.215152,-0.195845,-0.167996,-0.249252,0.300893,-0.207567,-0.0416383,-0.0178254,-0.146921,-0.332353,-0.0442419,-0.927051,1.02968,-1.0807,0.0146891,0.00983396,-0.375782,0.219923,0.0720207,-0.125748,-0.193958,0.0756861,-0.0178348,-0.0942923,-0.0186083,-0.136467,-0.116384,-0.0436732,0.43841,-0.354095,-0.0494057,0.0460575,0.0620765,-0.0769978,0.0408457,-0.0865309,-0.213306,-0.128385,0.347866,-0.224671,0.064851,-0.10826,-0.295866,-0.257222,-0.303943,0.0871307,-0.143297,0.207259,0.0211739,-0.428473,-0.234608,-0.526113
0.00100726,0.965267,0.938855,0.861158,0.72641,0.535708,0.256209,0.0610032,0.0118484,0.0098662,0.00999238,0.0102697,0.0101383,0.0103658,0.0100623,0.00913291,0.00913891,0.00827741,0.0113269,0.00993978,0.0110925,0.00667276,0.00891246,0.010669,0.0112666,0.0087957,0.0101671,0.00874909,0.00874145,0.0160084,0.0070918,0.0103245,0.0107314,0.00964545,0.0110558,0.0097403,0.0103313,0.00955064,0.0136111,0.00890896,0.0104576,0.0096338,0.0110434,0.00964895,0.0125252,0.00786019,0.0120153,0.00760307,0.0125701,0.00897732,0.0110089,0.00980778,0.00784548,0.0105062,0.00846057,0.0126451,0.0096617,0.00825587,0.00829975,0.0101818,0.00430764,0.00995884,0.00631112,0.00875332,0.0119157,0.00958842,0.00976375,0.0101216,0.0100818,0.00999688,0.0103999,0.0107328,0.0084929,0.0100628,0.0102982,0.0102222,0.0103046,0.0118377,0.00913519,0.0101547,0.0105314,0.010914,0.00930432,0.010616,0.00977817,0.0109187,0.00924031,0.0117121,0.0109741,0.00996395,0.0085875,0.0118492,0.00825424,0.00933188,0.0113627,0.00918452,0.0123705,0.00959401,0.00987308,0.0081521,-0.000884663,-2.81671,8.92107,0.894147,-5.91912,7.27311,-7.16681,-3.0043,-0.396992,-0.0741556,-0.0416552,0.0132913,-0.014772,0.0320545,-0.0252477,-0.208484,-0.200576,-0.381944,0.229872,-0.0615344,0.191865,-0.700381,-0.24634,0.0916523,0.214028,-0.284155,0.00311895,-0.283682,-0.305244,1.17464,-0.647854,0.0316128,0.105507,-0.116948,0.172138,-0.096789,0.0289293,-0.143768,0.683694,-0.274426,0.0567195,-0.118042,0.170113,-0.123285,0.472868,-0.481201,0.378891,-0.531106,0.483248,-0.257426,0.165027,-0.0734683,-0.467228,0.074843,-0.355592,0.491925,-0.111861,-0.378168,-0.370657,0.0258258,-1.16772,-0.0167709,-0.766986,-0.281248,0.346614,-0.12863,-0.0852675,-0.0149055,-0.023863,-0.0421462,0.0365996,0.110426,-0.341413,-0.0227874,0.0183107,0.00195833,0.0122769,0.327382,-0.219518,-0.00779353,0.0612031,0.142349,-0.183537,0.0860714,-0.0896808,0.146621,-0.200276,0.297991,0.146133,-0.0451982,-0.32563,0.340338,-0.391311,-0.170676,0.236684,-0.215686,0.435261,-0.130153,-0.0558562,-0.369669,-0.190224
0.00275686,0.963828,0.933434,0.865818,0.723043,0.53658,0.262993,0.0686484,0.0125143,0.00983337,0.0101028,0.0102994,0.010068,0.0104057,0.0102337,0.00961983,0.00997179,0.00917979,0.0116163,0.00958573,0.0114628,0.00729096,0.00877703,0.0104221,0.0115341,0.00889069,0.0102087,0.00865114,0.00991859,0.015376,0.00732658,0.0105248,0.0108283,0.00968929,0.0106634,0.0100533,0.0103888,0.00952358,0.013321,0.00869187,0.0106017,0.0101673,0.0107151,0.00971511,0.0123534,0.00826688,0.0112286,0.00739061,0.0129823,0.00849576,0.0114357,0.0100262,0.0082208,0.00989764,0.0087994,0.012766,0.00957124,0.0083093,0.00868935,0.0102163,0.00620324,0.00834414,0.00876088,0.00829763,0.0121125,0.0101264,0.00948292,0.0100315,0.0103314,0.0102949,0.0102421,0.0107715,0.00858213,0.0100342,0.0104877,0.0103556,0.0103333,0.0109674,0.00979104,0.0102235,0.0104123,0.0108538,0.00938023,0.0105013,0.0098985,0.011308,0.0094579,0.0110395,0.0114976,0.00979542,0.00871268,0.0125083,0.00871406,0.00990957,0.0112243,0.00938841,0.012079,0.00952783,0.0107022,0.00863807,7.10613e-05,-1.79535,2.80711,7.84702,-9.86168,7.18096,-6.40482,-2.18028,-0.46307,-0.0843384,-0.0197878,0.0190191,-0.0289776,0.0395379,0.00659491,-0.115755,-0.0404262,-0.207913,0.285721,-0.13427,0.264289,-0.578948,-0.273991,0.042222,0.267768,-0.266712,0.0114509,-0.307377,-0.0720259,1.04268,-0.598002,0.0701463,0.123704,-0.107178,0.0928393,-0.0333374,0.0392018,-0.148222,0.627332,-0.316328,0.0837948,-0.0118343,0.102631,-0.10815,0.436412,-0.397515,0.221887,-0.570531,0.568261,-0.356182,0.250308,-0.0334305,-0.391828,-0.0486425,-0.286774,0.515195,-0.130664,-0.368495,-0.293806,0.0236785,-0.788429,-0.351187,-0.273037,-0.379202,0.384597,-0.0217967,-0.142669,-0.0326829,0.0247196,0.0164852,0.00400855,0.118384,-0.323809,-0.0295154,0.0554059,0.0274799,0.0209931,0.151642,-0.0859312,0.00382724,0.0376272,0.130565,-0.167826,0.0625509,-0.0669437,0.222428,-0.156505,0.161864,0.253704,-0.0815268,-0.302557,0.468686,-0.305328,-0.0575552,0.206081,-0.173769,0.377,-0.144999,0.107195,-0.278004,-0.000711004
0.00195722,0.96104,0.932925,0.865898,0.728734,0.542853,0.266781,0.0842339,0.0146291,0.00975996,0.0102416,0.0103895,0.0098899,0.0104705,0.0105093,0.0102378,0.0112341,0.010302,0.0122156,0.00901853,0.0123768,0.00780317,0.00826099,0.0102233,0.0121772,0.00893331,0.0102832,0.00838922,0.011696,0.015501,0.00705174,0.0110271,0.0111899,0.00963982,0.0102573,0.0105063,0.0106216,0.00937773,0.013436,0.00809472,0.0109273,0.0111655,0.0103604,0.00974204,0.012502,0.00834009,0.0100713,0.00582601,0.0137011,0.007434,0.0123439,0.0106315,0.00832471,0.0088953,0.0089763,0.0137101,0.00954793,0.00826326,0.00931024,0.0105164,0.00710886,0.00457802,0.0109963,0.00766421,0.0129798,0.0111385,0.00858242,0.00964171,0.0107545,0.0109809,0.010105,0.0109695,0.00839194,0.0100884,0.0110305,0.0108899,0.0104616,0.0100572,0.0106302,0.0104677,0.0103721,0.0108472,0.00938677,0.0105239,0.010104,0.0123841,0.00963045,0.0104486,0.0124531,0.00956285,0.00872004,0.0140724,0.00916019,0.0107679,0.0113394,0.0096219,0.0120014,0.00940068,0.0119865,0.00925884,0.00147207,-3.66362,3.39247,6.131,-8.19156,7.50596,-8.442,0.526968,-0.51986,-0.110901,0.00762503,0.0370523,-0.0648632,0.0519322,0.0583881,0.000375946,0.202591,0.00585651,0.40298,-0.252456,0.445972,-0.479991,-0.377015,0.00208825,0.396098,-0.261588,0.0271774,-0.365539,0.276644,1.06161,-0.654568,0.168705,0.193452,-0.116992,0.0107061,0.0570478,0.0841312,-0.178331,0.653953,-0.436141,0.145933,0.185826,0.0279374,-0.101923,0.465501,-0.379929,-0.00257056,-0.875283,0.72112,-0.572417,0.430666,0.0821657,-0.370405,-0.248666,-0.251551,0.701988,-0.140122,-0.379602,-0.171829,0.0775465,-0.599003,-1.10545,0.18388,-0.515626,0.553219,0.178606,-0.324012,-0.108224,0.107073,0.151162,-0.0268279,0.159129,-0.362523,-0.0203356,0.160286,0.130374,0.0478907,-0.0326836,0.0830485,0.0488963,0.0286983,0.1294,-0.166589,0.0661465,-0.030785,0.434222,-0.125214,0.0404707,0.446823,-0.132325,-0.305661,0.776969,-0.228395,0.109991,0.224308,-0.127927,0.361335,-0.17461,0.359899,-0.163584,0.27727
0.00282063,0.971959,0.948078,0.905786,0.806769,0.636629,0.368914,0.126525,0.0189724,0.00946481,0.0103872,0.01046,0.00975416,0.0106802,0.0108155,0.0108732,0.0125236,0.0114361,0.0136588,0.00795787,0.0136067,0.00710019,0.00730246,0.00971204,0.0134156,0.00819206,0.010347,0.00714221,0.0134842,0.0172079,0.00594789,0.0114047,0.011663,0.0094705,0.00970792,0.0109647,0.0107026,0.00891845,0.014711,0.00684121,0.0114279,0.0118442,0.0100948,0.00953375,0.0134254,0.00811046,0.00943902,0.00474763,0.0163754,0.00567582,0.013762,0.0105818,0.00795081,0.00769657,0.00889765,0.0150696,0.00882734,0.0070714,0.00879229,0.0103239,0.00961899,0.00205565,0.0156359,0.00570607,0.0140115,0.0118692,0.00807473,0.00961559,0.0112772,0.0113102,0.00980127,0.0113096,0.00764338,0.00979873,0.0113854,0.0109244,0.0105648,0.00867389,0.0116429,0.0104728,0.0101559,0.0111571,0.00896942,0.010328,0.0101836,0.0133744,0.00963201,0.0093966,0.0141752,0.00894566,0.00803271,0.0163905,0.00918026,0.0115732,0.0115886,0.00941434,0.0125686,0.00879824,0.0138701,0.00910268,0.00326666,-1.36807,-2.05839,6.15471,1.47541,5.68849,-7.12595,-3.81155,-1.43838,-0.199085,0.0372852,0.0509814,-0.0928409,0.0926519,0.115379,0.119042,0.449626,0.216848,0.690461,-0.472933,0.698255,-0.623386,-0.563198,-0.100583,0.648095,-0.414885,0.0475594,-0.617063,0.621781,1.40073,-0.884798,0.244063,0.286373,-0.1506,-0.0991501,0.14961,0.100196,-0.273579,0.916733,-0.692503,0.245532,0.319241,-0.0269854,-0.145414,0.651161,-0.428145,-0.124062,-1.08985,1.2679,-0.938286,0.716263,0.0664647,-0.440608,-0.485146,-0.267874,0.976393,-0.28699,-0.611889,-0.269994,0.0306759,-0.0858338,-1.61612,1.12345,-0.928176,0.758399,0.320644,-0.427927,-0.113709,0.209059,0.215463,-0.0896908,0.231328,-0.511398,-0.0765894,0.231491,0.135163,0.0740456,-0.310332,0.288679,0.0463011,-0.0153418,0.193636,-0.249839,0.028526,-0.0182946,0.63031,-0.125954,-0.173389,0.796139,-0.261621,-0.445855,1.23955,-0.241505,0.267909,0.271093,-0.172158,0.4777,-0.30289,0.73684,-0.211327,0.636759
0.00250606,0.976413,0.955681,0.908034,0.826234,0.667526,0.44936,0.172959,0.0265942,0.00975857,0.0105469,0.0104271,0.00978317,0.0106422,0.0109828,0.0116939,0.013464,0.0129549,0.0132459,0.00796528,0.0131947,0.0092033,0.00791815,0.00931427,0.0129481,0.00894617,0.0103402,0.0077924,0.0148588,0.0137871,0.00782768,0.0113518,0.0113721,0.00979273,0.00904488,0.0113372,0.0106025,0.00927191,0.0127473,0.00747344,0.01133,0.0122887,0.00948693,0.00987206,0.0120962,0.00964573,0.00817771,0.00636849,0.0154464,0.00622329,0.0134829,0.0107533,0.00940119,0.00727277,0.0100035,0.0136646,0.00898635,0.00798762,0.00979665,0.0102351,0.0141593,0.00200675,0.0192625,0.00615834,0.0130618,0.0123662,0.00836953,0.00973902,0.0114436,0.0114466,0.00959043,0.0110053,0.00861272,0.00979392,0.0113067,0.0108148,0.0104699,0.00731214,0.0125141,0.0104719,0.00989771,0.01076,0.00947197,0.00998137,0.0104304,0.0130163,0.0102705,0.00820492,0.0140099,0.00898373,0.00890905,0.0157286,0.0104945,0.0122789,0.0108542,0.0100302,0.0112627,0.00909084,0.0144394,0.0102961,0.0042155,-0.945357,2.39454,-1.86318,4.99719,-4.69912,4.85909,-7.21742,-2.70724,-0.211018,0.0679103,0.0436849,-0.086815,0.0843123,0.145023,0.275696,0.623585,0.512855,0.600841,-0.467942,0.604985,-0.204591,-0.446776,-0.178975,0.5527,-0.263121,0.0409199,-0.493444,0.908707,0.698716,-0.492177,0.229763,0.22744,-0.0827867,-0.232834,0.226248,0.0771439,-0.196515,0.520476,-0.556567,0.222386,0.410753,-0.150964,-0.0712245,0.377973,-0.112018,-0.387324,-0.766185,1.07508,-0.82408,0.658795,0.09586,-0.151103,-0.577524,-0.0441557,0.692129,-0.250523,-0.433749,-0.0735694,-0.00923709,0.828992,-1.65019,1.84563,-0.862307,0.567172,0.423198,-0.372309,-0.0909386,0.240842,0.242719,-0.130803,0.167295,-0.31794,-0.0803832,0.216442,0.114236,0.0613735,-0.581317,0.46552,0.0429958,-0.0648063,0.113666,-0.147295,-0.042952,0.0331608,0.554951,0.00748449,-0.409462,0.767284,-0.256267,-0.272281,1.09684,0.0193367,0.405745,0.119361,-0.0422504,0.214571,-0.241227,0.84197,0.0211882,0.821897
0.00270072,0.989254,0.962511,0.917676,0.849228,0.713334,0.497311,0.2097,0.0373487,0.01036,0.0103702,0.0102906,0.0100531,0.010446,0.0106024,0.0110344,0.0117965,0.0117024,0.0117392,0.00917639,0.0114846,0.00967748,0.00915252,0.00968231,0.0114742,0.00955785,0.010215,0.00898287,0.0124358,0.0118398,0.00924372,0.0106381,0.0107137,0.0100335,0.00959349,0.0107254,0.0103152,0.0097848,0.0113538,0.00895988,0.0107379,0.0110415,0.00988737,0.010043,0.0110818,0.0100655,0.00931641,0.00895525,0.0128345,0.00848728,0.0117001,0.0102848,0.00987303,0.00884271,0.0101878,0.0116045,0.00951907,0.00899126,0.0097664,0.0100972,0.0129195,0.00727535,0.0151292,0.00835987,0.0113003,0.0111377,0.00962824,0.0101472,0.0108027,0.0106393,0.00989468,0.0105216,0.00948333,0.00991709,0.0106123,0.0102987,0.0102684,0.00867183,0.0113259,0.0102714,0.00999812,0.0104811,0.00982543,0.00998694,0.0103403,0.0113208,0.0102873,0.00908904,0.0120026,0.0096205,0.00958643,0.0127127,0.0105093,0.0111794,0.0104688,0.0100842,0.0106825,0.00967861,0.0122942,0.0101243,0.00210288,6.35446,0.071656,-4.52099,3.78638,1.14706,4.17102,-8.54865,-3.3843,-0.228799,0.0310731,0.016245,-0.0320603,0.0460422,0.0735336,0.154936,0.303984,0.281744,0.301479,-0.215776,0.259191,-0.106595,-0.205061,-0.105002,0.255772,-0.134349,0.00887892,-0.250722,0.437768,0.317599,-0.199823,0.0866939,0.0990359,-0.0342972,-0.123054,0.104358,0.0207291,-0.088815,0.234223,-0.254082,0.106065,0.164189,-0.0664679,-0.0349798,0.174285,-0.0284325,-0.171397,-0.254085,0.533806,-0.357992,0.301524,0.00996411,-0.0613393,-0.269026,-0.00457885,0.279798,-0.137971,-0.236722,-0.0824281,-0.0312098,0.552614,-0.607637,0.996302,-0.394639,0.21891,0.181929,-0.118628,-0.0122318,0.116089,0.0841729,-0.0651696,0.0663337,-0.143785,-0.0564415,0.0807846,0.015951,0.0178184,-0.308404,0.226843,0.00851498,-0.0429964,0.0564545,-0.0761056,-0.0428539,0.0224056,0.219421,0.0154282,-0.228516,0.362497,-0.122005,-0.130448,0.496969,0.0440181,0.189886,0.0479345,-0.0275912,0.0966578,-0.114978,0.415646,0.00677358,0.400075
